"Date","CostumerID","Tenant"
"1/1/2019","A","Celebrity.Fitness"
"1/1/2019","A","CGV"
"1/1/2019","A","Chatime"
"1/1/2019","A","Gramedia"
"1/1/2019","A","Guardian"
"1/1/2019","A","H.M"
"1/1/2019","A","Kopi.Kenangan"
"1/1/2019","A","Miniso"
"1/1/2019","A","Pandora"
"1/1/2019","A","Pull.Bear"
"1/1/2019","A","Sport.Station"
"1/1/2019","A","The.Body.Shop"
"1/1/2019","A","ZARA"
"1/1/2019","B","Celebrity.Fitness"
"1/1/2019","B","CGV"
"1/1/2019","B","Chatime"
"1/1/2019","B","Guardian"
"1/1/2019","B","H.M"
"1/1/2019","B","KOI"
"1/1/2019","B","The.Executive"
"1/1/2019","B","Uniqlo"
"1/1/2019","B","Yoshinoya"
"1/1/2019","B","ZARA"
"1/1/2019","C","Celebrity.Fitness"
"1/1/2019","C","CGV"
"1/1/2019","C","Daiso"
"1/1/2019","C","Fossil"
"1/1/2019","C","Kopi.Kenangan"
"1/1/2019","C","Miniso"
"1/1/2019","C","Pandora"
"1/1/2019","C","Sport.Station"
"1/1/2019","C","The.Executive"
"1/1/2019","C","Uniqlo"
"1/1/2019","C","Yoshinoya"
"1/1/2019","D","CGV"
"1/1/2019","D","Chatime"
"1/1/2019","D","Erha.Dermatologist"
"1/1/2019","D","Gramedia"
"1/1/2019","D","KOI"
"1/1/2019","D","Miniso"
"1/1/2019","D","Sport.Station"
"1/1/2019","D","The.Body.Shop"
"1/1/2019","D","Yoshinoya"
"1/1/2019","E","CGV"
"1/1/2019","E","Daiso"
"1/1/2019","E","Erha.Dermatologist"
"1/1/2019","E","Fossil"
"1/1/2019","E","Guardian"
"1/1/2019","E","H.M"
"1/1/2019","E","Miniso"
"1/1/2019","E","Pandora"
"1/1/2019","E","Pull.Bear"
"1/1/2019","E","Sport.Station"
"1/1/2019","E","The.Body.Shop"
"1/2/2019","A","Celebrity.Fitness"
"1/2/2019","A","CGV"
"1/2/2019","A","Chatime"
"1/2/2019","A","Fossil"
"1/2/2019","A","Gramedia"
"1/2/2019","A","KOI"
"1/2/2019","A","Kopi.Kenangan"
"1/2/2019","A","Miniso"
"1/2/2019","A","Pandora"
"1/2/2019","A","Pull.Bear"
"1/2/2019","A","The.Body.Shop"
"1/2/2019","A","The.Executive"
"1/2/2019","A","Uniqlo"
"1/2/2019","A","Yoshinoya"
"1/2/2019","A","ZARA"
"1/2/2019","B","Celebrity.Fitness"
"1/2/2019","B","CGV"
"1/2/2019","B","Fossil"
"1/2/2019","B","H.M"
"1/2/2019","B","KOI"
"1/2/2019","B","Kopi.Kenangan"
"1/2/2019","B","Pandora"
"1/2/2019","B","Pull.Bear"
"1/2/2019","B","Sport.Station"
"1/2/2019","B","The.Body.Shop"
"1/2/2019","B","The.Executive"
"1/2/2019","C","CGV"
"1/2/2019","C","Chatime"
"1/2/2019","C","Daiso"
"1/2/2019","C","Fossil"
"1/2/2019","C","Gramedia"
"1/2/2019","C","Kopi.Kenangan"
